,date,weekday,temperature,humidity,windspeed,rainfall,D+1,D+3,D+5,D+7,price,price+1,Price+3,price+5,Price+7,Item
6619,2007/3/30,4,21.9401374,81.50130998,1.573779056,0.00255102,-0.192982456,0.01754386,1.315789474,0.789473684,5.7,4.6,5.8,13.2,10.2,0
6620,2007/3/31,5,21.98682107,81.47069773,1.639850484,0.00369898,0.152173913,1.065217391,2.304347826,0.282608696,4.6,5.3,9.5,15.2,5.9,0
6621,2007/4/1,6,22.02125985,81.28702426,1.77556477,0.853826531,0.094339623,1.490566038,0.924528302,0.320754717,5.3,5.8,13.2,10.2,7,0
6622,2007/4/3,1,18.55675475,81.58549365,2.187044362,8.46377551,0.637931034,1.620689655,0.017241379,0.637931034,5.8,9.5,15.2,5.9,9.5,0
6623,2007/4/4,2,18.39830067,81.53957528,1.895675139,8.309311224,0.389473684,0.073684211,-0.263157895,-0.168421053,9.5,13.2,10.2,7,7.9,0
6624,2007/4/7,5,19.74906597,81.77426916,1.728625994,1.935076531,0.151515152,-0.553030303,-0.28030303,-0.5,13.2,15.2,5.9,9.5,6.6,0
6625,2007/4/8,6,19.47253536,81.44263651,1.766125994,5.494260204,-0.328947368,-0.539473684,-0.480263158,-0.519736842,15.2,10.2,7,7.9,7.3,0
6626,2007/4/10,1,19.81899965,81.89416712,1.66881872,16.91785714,-0.421568627,-0.068627451,-0.352941176,-0.352941176,10.2,5.9,9.5,6.6,6.6,0
6627,2007/4/11,2,19.80901495,81.21814671,1.823268851,1.43252551,0.186440678,0.338983051,0.237288136,0.542372881,5.9,7,7.9,7.3,9.1,0
6628,2007/4/12,3,20.56207618,80.80743243,1.669187219,0.021683673,0.357142857,-0.057142857,-0.057142857,-0.028571429,7,9.5,6.6,6.6,6.8,0
6629,2007/4/13,4,20.96156597,81.13651406,1.518677015,0.005102041,-0.168421053,-0.231578947,-0.042105263,-0.242105263,9.5,7.9,7.3,9.1,7.2,0
6630,2007/4/14,5,21.19779046,81.3048814,1.52556477,0.219897959,-0.164556962,-0.164556962,-0.139240506,-0.189873418,7.9,6.6,6.6,6.8,6.4,0
6631,2007/4/15,6,21.36972924,81.71049365,1.763319872,4.325510204,0.106060606,0.378787879,0.090909091,0.212121212,6.6,7.3,9.1,7.2,8,0
6632,2007/4/17,1,21.51972924,81.4043712,1.788319872,0.883418367,-0.095890411,-0.068493151,-0.123287671,0.095890411,7.3,6.6,6.8,6.4,8,0
6633,2007/4/18,2,19.75726495,81.37630998,2.172971057,27.91020408,0.378787879,0.090909091,0.212121212,0.318181818,6.6,9.1,7.2,8,8.7,0
6634,2007/4/19,3,20.1406476,80.50896304,1.717911709,0.061989796,-0.252747253,-0.296703297,-0.120879121,-0.076923077,9.1,6.8,6.4,8,8.4,0
6635,2007/4/20,4,20.95156257,80.73164584,1.594723545,0.008439898,0.058823529,0.176470588,0.279411765,0.058823529,6.8,7.2,8,8.7,7.2,0
6636,2007/4/21,5,21.81082645,81.27107793,1.549675111,0.04398977,-0.111111111,0.111111111,0.166666667,-0.041666667,7.2,6.4,8,8.4,6.9,0
6637,2007/4/22,6,22.42483128,81.54467732,1.699544362,0.010331633,0.25,0.359375,0.125,0.03125,6.4,8,8.7,7.2,6.6,0
6638,2007/4/24,1,21.64625985,81.90692222,1.70444215,7.557270408,0,0.05,-0.1375,-0.2,8,8,8.4,6.9,6.4,0
6639,2007/4/25,2,20.62967822,81.5548814,1.880156607,0.721173469,0.0875,-0.1,-0.175,-0.2625,8,8.7,7.2,6.6,5.9,0
6640,2007/4/26,3,20.96156597,81.28702426,1.69928926,0.21747449,-0.034482759,-0.206896552,-0.264367816,-0.252873563,8.7,8.4,6.9,6.4,6.5,0
6641,2007/4/27,4,21.56386189,81.47324875,1.66178926,0.067602041,-0.142857143,-0.214285714,-0.297619048,-0.154761905,8.4,7.2,6.6,5.9,7.1,0
6642,2007/4/28,5,21.46335169,81.59824875,1.812554566,1.528188776,-0.041666667,-0.111111111,-0.097222222,0.152777778,7.2,6.9,6.4,6.5,8.3,0
6643,2007/4/29,6,21.69446,81.66749737,1.684197928,1.568286445,-0.043478261,-0.144927536,0.028985507,0.15942029,6.9,6.6,5.9,7.1,8,0
6644,2007/5/1,1,21.58299454,81.30998345,1.656432117,1.022576531,-0.03030303,-0.015151515,0.257575758,0.166666667,6.6,6.4,6.5,8.3,7.7,0
6645,2007/5/2,2,21.53350475,80.88651406,1.573779056,0.014030612,-0.078125,0.109375,0.25,0.140625,6.4,5.9,7.1,8,7.3,0
6646,2007/5/3,3,21.73559197,80.83602483,1.562984103,0.001278772,0.101694915,0.406779661,0.305084746,0.169491525,5.9,6.5,8.3,7.7,6.9,0
6647,2007/5/4,4,21.93175565,80.98558483,1.543546763,0.884143223,0.092307692,0.230769231,0.123076923,0.169230769,6.5,7.1,8,7.3,7.6,0
6648,2007/5/5,5,21.68069703,81.96001429,1.726655121,25.48029634,0.169014085,0.084507042,-0.028169014,0.070422535,7.1,8.3,7.7,6.9,7.6,0
6649,2007/5/6,6,21.40219247,81.35018147,1.658219132,7.580537512,-0.036144578,-0.120481928,-0.084337349,0.012048193,8.3,8,7.3,7.6,8.4,0
6650,2007/5/8,1,21.53584772,80.53034187,1.678329372,0.046408867,-0.0375,-0.1375,-0.05,-0.1625,8,7.7,6.9,7.6,6.7,0
6651,2007/5/9,2,21.76551524,80.57637767,1.620017351,0.017764366,-0.051948052,-0.012987013,0.090909091,-0.155844156,7.7,7.3,7.6,8.4,6.5,0
6652,2007/5/10,3,21.80421749,80.67195854,1.727603504,0.013892518,-0.054794521,0.04109589,-0.082191781,-0.02739726,7.3,6.9,7.6,6.7,7.1,0
6653,2007/5/11,4,21.96059504,80.84797894,1.720715749,0.018994559,0.101449275,0.217391304,-0.057971014,-0.043478261,6.9,7.6,8.4,6.5,6.6,0
6654,2007/5/12,5,22.02794198,81.16430547,1.571225953,0.034300681,0,-0.118421053,-0.065789474,-0.105263158,7.6,7.6,6.7,7.1,6.8,0
6655,2007/5/13,6,21.70523789,81.36838711,1.765358606,1.433407824,0.105263158,-0.144736842,-0.131578947,-0.105263158,7.6,8.4,6.5,6.6,6.8,0
6656,2007/5/15,1,22.12156443,81.480632,1.496225953,0.455914673,-0.202380952,-0.154761905,-0.19047619,-0.285714286,8.4,6.7,7.1,6.8,6,0
6657,2007/5/16,2,22.66977871,81.32757078,1.792654525,0.63417313,-0.029850746,-0.014925373,0.014925373,-0.28358209,6.7,6.5,6.6,6.8,4.8,0
6658,2007/5/17,3,21.97615626,81.46022384,1.626838198,6.447055783,0.092307692,0.046153846,-0.076923077,-0.307692308,6.5,7.1,6.8,6,4.5,0
6659,2007/5/18,4,22.1557481,81.58267282,1.75336881,5.93787211,-0.070422535,-0.042253521,-0.323943662,-0.309859155,7.1,6.6,6.8,4.8,4.9,0
6660,2007/5/19,5,21.13202361,81.88624425,1.667144321,31.55088231,0.03030303,-0.090909091,-0.318181818,-0.060606061,6.6,6.8,6,4.5,6.2,0
6661,2007/5/20,6,20.84937055,82.21277486,1.572756565,51.23302517,0,-0.294117647,-0.279411765,0.102941176,6.8,6.8,4.8,4.9,7.5,0
6662,2007/5/22,1,22.12098319,81.74593813,1.533459035,11.30203027,-0.117647059,-0.338235294,-0.088235294,-0.088235294,6.8,6,4.5,6.2,6.2,0
6663,2007/5/23,2,22.3522687,81.87093813,1.531174933,5.254071089,-0.2,-0.183333333,0.25,-0.016666667,6,4.8,4.9,7.5,5.9,0
6664,2007/5/24,3,22.90303401,81.66685649,1.719185137,0.552157824,-0.0625,0.291666667,0.291666667,0.4375,4.8,4.5,6.2,6.2,6.9,0
6665,2007/5/25,4,23.20124965,81.42681767,1.755555377,0.532981757,0.088888889,0.666666667,0.311111111,0.822222222,4.5,4.9,7.5,5.9,8.2,0
6666,2007/5/26,5,22.95163328,81.64165143,1.573969699,0.292444673,0.265306122,0.265306122,0.408163265,1.408163265,4.9,6.2,6.2,6.9,11.8,0
6667,2007/5/27,6,23.05193474,81.52410232,1.644229864,2.115741991,0.209677419,-0.048387097,0.322580645,0.951612903,6.2,7.5,5.9,8.2,12.1,0
6668,2007/5/29,1,22.82733661,81.49331383,1.6026142,5.949222166,-0.173333333,-0.08,0.573333333,0.226666667,7.5,6.2,6.9,11.8,9.2,0
6669,2007/5/30,2,22.422385,81.68768723,1.497499111,10.02185644,-0.048387097,0.322580645,0.951612903,0.548387097,6.2,5.9,8.2,12.1,9.6,0
6670,2007/5/31,3,22.61957171,81.58027035,1.497243356,3.458940837,0.169491525,1,0.559322034,0.949152542,5.9,6.9,11.8,9.2,11.5,0
6671,2007/6/1,4,22.91420086,81.55213736,1.605683254,4.169298893,0.188405797,0.753623188,0.391304348,0.811594203,6.9,8.2,12.1,9.6,12.5,0
6672,2007/6/2,5,23.15523276,81.40379976,1.722022016,0.915846207,0.43902439,0.12195122,0.402439024,0.829268293,8.2,11.8,9.2,11.5,15,0
6673,2007/6/3,6,22.90729549,81.74139567,1.642767653,19.18528355,0.025423729,-0.186440678,0.059322034,0.254237288,11.8,12.1,9.6,12.5,14.8,0
6674,2007/6/5,1,22.3741243,82.01827303,1.553981385,30.46468007,-0.239669421,-0.049586777,0.239669421,0.239669421,12.1,9.2,11.5,15,15,0
6675,2007/6/6,2,22.12051605,82.21672664,1.556300972,34.82305636,0.043478261,0.358695652,0.608695652,0.358695652,9.2,9.6,12.5,14.8,12.5,0
6676,2007/6/7,3,21.91907488,82.28892419,1.59005032,60.63362337,0.197916667,0.5625,0.5625,0.145833333,9.6,11.5,15,15,11,0
6677,2007/6/8,4,21.81266767,82.3172747,1.656244302,87.30114914,0.086956522,0.286956522,0.086956522,0.052173913,11.5,12.5,14.8,12.5,12.1,0
6678,2007/6/9,5,21.84532561,82.21489607,1.588351424,33.11636364,0.2,0.2,-0.12,0.032,12.5,15,15,11,12.9,0
6679,2007/6/10,6,22.02569333,82.14229429,1.546887071,20.89779294,-0.013333333,-0.166666667,-0.193333333,-0.226666667,15,14.8,12.5,12.1,11.6,0
6680,2007/6/12,1,22.29480926,82.04475842,1.677192608,27.67724936,0.013513514,-0.256756757,-0.128378378,0.277027027,14.8,15,11,12.9,18.9,0
6681,2007/6/13,2,22.71691723,81.71570958,1.618066644,3.962467866,-0.166666667,-0.193333333,-0.226666667,-0.12,15,12.5,12.1,11.6,13.2,0
6682,2007/6/14,3,23.13953933,81.38151934,1.699043507,0.317609254,-0.12,0.032,0.512,0.104,12.5,11,12.9,18.9,13.8,0
6683,2007/6/15,4,22.53208432,81.81339595,1.608555075,19.28020566,0.1,0.054545455,0.2,0.327272727,11,12.1,11.6,13.2,14.6,0
6684,2007/6/16,5,22.31706472,81.94814096,1.47358409,7.287142857,0.066115702,0.561983471,0.140495868,0.223140496,12.1,12.9,18.9,13.8,14.8,0
6685,2007/6/17,6,22.51537481,81.82882012,1.446344279,10.81696658,-0.100775194,0.023255814,0.131782946,0.015503876,12.9,11.6,13.2,14.6,13.1,0
6686,2007/6/18,0,22.68426941,81.69771472,1.463567929,7.142159383,0.629310345,0.189655172,0.275862069,0.051724138,11.6,18.9,13.8,14.8,12.2,0
6687,2007/6/19,1,22.79378098,81.63087667,1.468966387,4.696143959,-0.301587302,-0.227513228,-0.306878307,-0.375661376,18.9,13.2,14.6,13.1,11.8,0
6688,2007/6/22,4,23.1020072,81.44064531,1.540688752,6.183933162,0.045454545,0.121212121,-0.075757576,0.053030303,13.2,13.8,14.8,12.2,13.9,0
6689,2007/6/23,5,23.06139023,81.661725,1.609326284,10.04485861,0.057971014,-0.050724638,-0.144927536,0.369565217,13.8,14.6,13.1,11.8,18.9,0
6690,2007/6/24,6,23.25788105,81.51258041,1.649205342,2.075128866,0.01369863,-0.164383562,-0.047945205,-0.006849315,14.6,14.8,12.2,13.9,14.5,0
6691,2007/6/26,1,22.83439795,81.81082526,1.663567929,13.90976864,-0.114864865,-0.202702703,0.277027027,-0.141891892,14.8,13.1,11.8,18.9,12.7,0
6692,2007/6/27,2,22.89792475,81.7471806,1.770647395,8.988402062,-0.06870229,0.061068702,0.106870229,0.213740458,13.1,12.2,13.9,14.5,15.9,0
6693,2007/6/28,3,23.02833712,81.6415105,1.746979187,10.62023196,-0.032786885,0.549180328,0.040983607,0.475409836,12.2,11.8,18.9,12.7,18,0
6694,2007/6/29,4,23.09297365,81.60431881,1.710924869,7.282299742,0.177966102,0.228813559,0.347457627,0.457627119,11.8,13.9,14.5,15.9,17.2,0
6695,2007/6/30,5,23.15562062,81.3915105,1.661412176,2.179252577,0.35971223,-0.086330935,0.294964029,0.388489209,13.9,18.9,12.7,18,19.3,0
6696,2007/7/1,6,23.11338708,81.35376246,1.652268538,3.750387597,-0.232804233,-0.158730159,-0.08994709,0.031746032,18.9,14.5,15.9,17.2,19.5,0
6697,2007/7/3,1,23.24435099,81.36087598,1.65532687,6.327377892,-0.124137931,0.24137931,0.331034483,0.455172414,14.5,12.7,18,19.3,21.1,0
6698,2007/7/4,2,23.31298853,81.30432071,1.657126356,5.791002571,0.251968504,0.354330709,0.535433071,0.677165354,12.7,15.9,17.2,19.5,21.3,0
6699,2007/7/5,3,23.27134328,81.33259834,1.662781883,5.221208226,0.132075472,0.213836478,0.327044025,0.264150943,15.9,18,19.3,21.1,20.1,0
6700,2007/7/6,4,23.27094856,81.39489374,1.614914764,1.071794872,-0.044444444,0.083333333,0.183333333,0.15,18,17.2,19.5,21.3,20.7,0
6701,2007/7/7,5,23.396846,81.351304,1.596966046,0.164230769,0.122093023,0.226744186,0.168604651,0.215116279,17.2,19.3,21.1,20.1,20.9,0
6702,2007/7/8,6,23.40479471,81.32309887,1.632849649,1.002564103,0.010362694,0.103626943,0.07253886,0.025906736,19.3,19.5,21.3,20.7,19.8,0
6703,2007/7/10,1,23.3080473,81.50772135,1.608306494,1.484061697,0.082051282,0.030769231,0.071794872,0.025641026,19.5,21.1,20.1,20.9,20,0
6704,2007/7/11,2,23.28191918,81.47701665,1.530514645,5.718414322,0.009478673,-0.018957346,-0.061611374,-0.071090047,21.1,21.3,20.7,19.8,19.6,0
6705,2007/7/12,3,23.25711099,81.47190156,1.609287024,2.484143223,-0.056338028,-0.018779343,-0.061032864,-0.009389671,21.3,20.1,20.9,20,21.1,0
6706,2007/7/13,4,23.38745132,81.26925271,1.806184938,1.323846154,0.029850746,-0.014925373,-0.024875622,0.004975124,20.1,20.7,19.8,19.6,20.2,0
6707,2007/7/14,5,23.36463081,81.36156041,1.607210579,4.124230769,0.009661836,-0.033816425,0.019323671,0.009661836,20.7,20.9,20,21.1,20.9,0
6708,2007/7/15,6,23.11719491,81.68976553,1.674902887,15.95012821,-0.052631579,-0.062200957,-0.033492823,-0.009569378,20.9,19.8,19.6,20.2,20.7,0
6709,2007/7/17,1,23.33675176,81.47190156,1.747357437,5.721355499,0.01010101,0.065656566,0.055555556,-0.015151515,19.8,20,21.1,20.9,19.5,0
6710,2007/7/18,2,23.48008682,81.27723675,1.779285615,0.088717949,-0.02,0.01,0.035,-0.055,20,19.6,20.2,20.7,18.9,0
6711,2007/7/19,3,23.62115074,81.18801409,1.839173294,0.556905371,0.076530612,0.066326531,-0.005102041,-0.040816327,19.6,21.1,20.9,19.5,18.8,0
6712,2007/7/20,4,23.66258296,81.13430565,1.707203984,0.039641944,-0.042654028,-0.018957346,-0.104265403,-0.085308057,21.1,20.2,20.7,18.9,19.3,0
6713,2007/7/21,5,23.67818398,81.0857123,1.630477641,0.106138107,0.034653465,-0.034653465,-0.069306931,0.059405941,20.2,20.9,19.5,18.8,21.4,0
6714,2007/7/22,6,23.62217375,81.22637727,1.573444393,0.53887468,-0.009569378,-0.09569378,-0.076555024,-0.009569378,20.9,20.7,18.9,19.3,20.7,0
6715,2007/7/24,1,23.16622223,81.35681205,1.483767288,8.104859335,-0.057971014,-0.09178744,0.033816425,-0.06763285,20.7,19.5,18.8,21.4,19.3,0
6716,2007/7/25,2,23.25772363,81.16755374,1.488789662,0.138235294,-0.030769231,-0.01025641,0.061538462,-0.020512821,19.5,18.9,19.3,20.7,19.1,0
6717,2007/7/26,3,23.32421979,81.23660744,1.530477641,1.489258312,-0.005291005,0.132275132,0.021164021,-0.031746032,18.9,18.8,21.4,19.3,18.3,0
6718,2007/7/27,4,23.3943129,81.15570293,1.543916273,0.844642857,0.026595745,0.10106383,0.015957447,-0.212765957,18.8,19.3,20.7,19.1,14.8,0
6719,2007/7/28,5,23.36012922,81.17866211,1.514324437,1.217602041,0.10880829,0,-0.051813472,-0.005181347,19.3,21.4,19.3,18.3,19.2,0
6720,2007/7/29,6,23.09176188,81.32917232,1.540855049,11.78673469,-0.03271028,-0.107476636,-0.308411215,0.074766355,21.4,20.7,19.1,14.8,23,0
6721,2007/7/31,1,23.11293535,81.36233558,1.46228362,4.76122449,-0.06763285,-0.115942029,-0.072463768,0.033816425,20.7,19.3,18.3,19.2,21.4,0
6722,2007/8/1,2,23.20145205,81.4301159,1.488842695,3.229007634,-0.010362694,-0.233160622,0.191709845,0.378238342,19.3,19.1,14.8,23,26.6,0
6723,2007/8/2,3,23.27804238,81.4123042,1.518359234,3.136641221,-0.041884817,0.005235602,0.120418848,-0.02617801,19.1,18.3,19.2,21.4,18.6,0
6724,2007/8/3,4,23.23529429,81.42757137,1.589860507,13.8653944,-0.191256831,0.256830601,0.453551913,0.109289617,18.3,14.8,23,26.6,20.3,0
6725,2007/8/4,5,22.83213107,81.53979665,1.594691404,16.80974359,0.297297297,0.445945946,0.256756757,0.804054054,14.8,19.2,21.4,18.6,26.7,0
6726,2007/8/5,6,23.10141382,81.22949992,1.543285512,2.627491369,0.197916667,0.385416667,0.057291667,0.515625,19.2,23,26.6,20.3,29.1,0
6727,2007/8/7,1,22.52626979,81.76427439,1.788088508,41.33049635,-0.069565217,-0.191304348,0.160869565,0.065217391,23,21.4,18.6,26.7,24.5,0
6728,2007/8/8,2,22.78749428,81.9785601,2.147272182,48.22220554,0.242990654,-0.051401869,0.359813084,0.163551402,21.4,26.6,20.3,29.1,24.9,0
6729,2007/8/9,3,22.73749428,82.02702949,1.851864018,29.26429737,-0.30075188,0.003759398,-0.078947368,0.218045113,26.6,18.6,26.7,24.5,32.4,0
6730,2007/8/10,4,22.60526884,82.04589198,1.713779082,18.96133478,0.091397849,0.564516129,0.338709677,0.505376344,18.6,20.3,29.1,24.9,28,0
6731,2007/8/11,5,22.71799149,81.96446705,1.825483916,36.04580153,0.315270936,0.206896552,0.596059113,1.019704433,20.3,26.7,24.5,32.4,41,0
6732,2007/8/12,6,22.49865307,82.19601921,1.944313433,54.10508906,0.08988764,-0.06741573,0.048689139,0.265917603,26.7,29.1,24.9,28,33.8,0
6733,2007/8/14,1,22.35761719,82.32070114,1.635113646,35.82061069,-0.158075601,0.113402062,0.408934708,-0.054982818,29.1,24.5,32.4,41,27.5,0
6734,2007/8/15,2,22.50367317,82.0560701,1.761067845,11.32824427,0.016326531,0.142857143,0.379591837,-0.073469388,24.5,24.9,28,33.8,22.7,0
6735,2007/8/16,3,23.00748996,81.61077748,1.854197616,5.68562341,0.301204819,0.646586345,0.104417671,0.240963855,24.9,32.4,41,27.5,30.9,0
6736,2007/8/17,4,22.5672864,81.97718969,2.03282357,28.43498728,-0.135802469,0.043209877,-0.299382716,-0.12654321,32.4,28,33.8,22.7,28.3,0
6737,2007/8/18,5,22.30570879,82.26726603,3.147836293,7,0.464285714,-0.017857143,0.103571429,0.003571429,28,41,27.5,30.9,28.1,0
6738,2007/8/19,6,22.3630277,82.42195854,2.151085888,89.62959184,-0.175609756,-0.446341463,-0.309756098,-0.290243902,41,33.8,22.7,28.3,29.1,0
6739,2007/8/21,1,22.31491142,82.15090083,1.655990666,24.76871795,-0.186390533,-0.085798817,-0.168639053,-0.461538462,33.8,27.5,30.9,28.1,18.2,0
6740,2007/8/22,2,22.43174009,82.01231414,1.584480112,11.89807692,-0.174545455,0.029090909,0.058181818,-0.243636364,27.5,22.7,28.3,29.1,20.8,0
6741,2007/8/23,3,22.43327833,81.95806094,1.507077825,18.90335052,0.36123348,0.237885463,-0.198237885,-0.039647577,22.7,30.9,28.1,18.2,21.8,0
6742,2007/8/24,4,22.53817524,81.77826697,1.544749824,8.85257732,-0.084142395,-0.058252427,-0.326860841,0.116504854,30.9,28.3,29.1,20.8,34.5,0
6743,2007/8/25,5,22.56497936,81.93806078,1.642687968,8.501546392,-0.007067138,-0.356890459,-0.229681979,0.141342756,28.3,28.1,18.2,21.8,32.3,0
6744,2007/8/26,6,22.51889019,81.94579274,1.69602458,10.77654639,0.035587189,-0.259786477,0.227758007,0.185053381,28.1,29.1,20.8,34.5,33.3,0
6745,2007/8/27,0,22.94243837,81.64424635,1.654872237,1.590206186,-0.374570447,-0.250859107,0.109965636,0.323024055,29.1,18.2,21.8,32.3,38.5,0
6746,2007/8/30,3,22.71565306,81.53866123,1.500068585,4.598014826,0.142857143,0.895604396,0.82967033,0.807692308,18.2,20.8,34.5,33.3,32.9,0
6747,2007/8/31,4,22.69694534,81.53576072,1.508378413,8.803324808,0.048076923,0.552884615,0.850961538,0.509615385,20.8,21.8,32.3,38.5,31.4,0
6748,2007/9/1,5,22.65735782,81.51305452,1.520719465,4.780641026,0.582568807,0.527522936,0.509174312,0.495412844,21.8,34.5,33.3,32.9,32.6,0
6749,2007/9/2,6,22.58863987,81.61049041,1.519950234,9.916410256,-0.063768116,0.115942029,-0.089855072,0.072463768,34.5,32.3,38.5,31.4,37,0
6750,2007/9/4,1,22.506845,81.90279811,1.508668183,15.89897436,0.030959752,0.018575851,0.009287926,0.256965944,32.3,33.3,32.9,32.6,40.6,0
6751,2007/9/5,2,22.19863987,82.20536221,1.481488696,20.30282051,0.156156156,-0.057057057,0.111111111,0.03003003,33.3,38.5,31.4,37,34.3,0
6752,2007/9/6,3,22.19607577,81.95664426,1.572257926,11.94012821,-0.145454545,-0.153246753,0.054545455,-0.168831169,38.5,32.9,32.6,40.6,32,0
6753,2007/9/7,4,22.2442809,81.65681524,1.59883164,7.949102564,-0.045592705,0.124620061,0.042553191,-0.042553191,32.9,31.4,37,34.3,31.5,0
6754,2007/9/8,5,22.40150501,81.69014857,1.62934446,6.421666667,0.038216561,0.292993631,0.01910828,0.063694268,31.4,32.6,40.6,32,33.4,0
6755,2007/9/9,6,22.43483834,81.67476396,1.650626512,7.105641026,0.134969325,0.052147239,-0.033742331,0.285276074,32.6,37,34.3,31.5,41.9,0
6756,2007/9/11,1,22.39992193,81.3976699,1.625028397,5.573461538,0.097297297,-0.135135135,-0.097297297,-0.132432432,37,40.6,32,33.4,32.1,0
6757,2007/9/12,2,22.4242809,81.38997759,1.671182243,3.060897436,-0.155172414,-0.224137931,0.032019704,-0.24137931,40.6,34.3,31.5,41.9,30.8,0
6758,2007/9/13,3,22.4842809,81.51818272,1.633746346,1.91025641,-0.067055394,-0.026239067,-0.064139942,-0.017492711,34.3,32,33.4,32.1,33.7,0
6759,2007/9/14,4,22.54735782,81.30279811,1.5075925,0.078461538,-0.015625,0.309375,-0.0375,0.046875,32,31.5,41.9,30.8,33.5,0
6760,2007/9/15,5,22.48120398,81.22331093,1.582207884,0.567307692,0.06031746,0.019047619,0.06984127,0.003174603,31.5,33.4,32.1,33.7,31.6,0
6761,2007/9/16,6,22.50863987,81.21561862,1.670925833,2.469615385,0.254491018,-0.077844311,0.002994012,0.050898204,33.4,41.9,30.8,33.5,35.1,0
6762,2007/9/18,1,22.11674702,82.17276727,2.317054567,7,-0.233890215,-0.195704057,-0.245823389,0.042959427,41.9,32.1,33.7,31.6,43.7,0
6763,2007/9/19,2,22.15355763,82.0139457,1.669698046,14.68265956,-0.040498442,0.043613707,0.093457944,0.012461059,32.1,30.8,33.5,35.1,32.5,0
6764,2007/9/20,3,22.50794278,81.75059448,1.745668652,4.906265985,0.094155844,0.025974026,0.418831169,0.103896104,30.8,33.7,31.6,43.7,34,0
6765,2007/9/21,4,22.39587782,81.85801136,1.851820556,9.291815857,-0.005934718,0.041543027,-0.035608309,0.047477745,33.7,33.5,35.1,32.5,35.3,0
6766,2007/9/22,5,22.25291107,82.26210343,1.971513651,36.52762148,-0.056716418,0.304477612,0.014925373,0.149253731,33.5,31.6,43.7,34,38.5,0
6767,2007/9/23,6,22.52195313,82.1201792,1.952171041,31.57615962,0.110759494,0.028481013,0.117088608,0.240506329,31.6,35.1,32.5,35.3,39.2,0
6768,2007/9/24,0,22.47648498,82.12143847,1.772778626,38.02608696,0.245014245,-0.031339031,0.096866097,0.173789174,35.1,43.7,34,38.5,41.2,0
6769,2007/9/25,1,22.36119446,81.82426083,1.637899089,10.6993739,-0.256292906,-0.19221968,-0.102974828,-0.009153318,43.7,32.5,35.3,39.2,43.3,0
6770,2007/9/28,4,22.77909517,81.36462673,1.70147162,0.588235294,0.046153846,0.184615385,0.267692308,0.378461538,32.5,34,38.5,41.2,44.8,0
6771,2007/9/29,5,22.89520771,81.31603338,1.972571364,1.451790281,0.038235294,0.152941176,0.273529412,0.355882353,34,35.3,39.2,43.3,46.1,0
6772,2007/9/30,6,22.78932535,81.32370601,1.978965226,5.588491049,0.090651558,0.16713881,0.269121813,0.495750708,35.3,38.5,41.2,44.8,52.8,0
6773,2007/10/2,1,22.85789522,81.07639575,1.84218561,1.741062724,0.018181818,0.124675325,0.197402597,0.109090909,38.5,39.2,43.3,46.1,42.7,0
6774,2007/10/3,2,22.65950855,81.33248521,1.758160018,2.807793723,0.051020408,0.142857143,0.346938776,0.035714286,39.2,41.2,44.8,52.8,40.6,0
6775,2007/10/4,3,22.50548845,81.32243495,1.933536902,2.701637944,0.050970874,0.118932039,0.036407767,-0.041262136,41.2,43.3,46.1,42.7,39.5,0
6776,2007/10/5,4,22.30774976,81.83248521,2.302290039,17.03314266,0.034642032,0.219399538,-0.062355658,0.027713626,43.3,44.8,52.8,40.6,44.5,0
6777,2007/10/6,5,22.18608144,82.45646475,3.292986737,7,0.029017857,-0.046875,-0.118303571,0.154017857,44.8,46.1,42.7,39.5,51.7,0
6778,2007/10/7,6,22.08066245,82.55666166,2.205813125,91.69995379,0.145336226,-0.119305857,-0.034707158,-0.010845987,46.1,52.8,40.6,44.5,45.6,0
6779,2007/10/9,1,21.53545468,82.22176472,1.733815727,3.145356721,-0.191287879,-0.251893939,-0.020833333,0.009469697,52.8,42.7,39.5,51.7,53.3,0
